origin,destination,route_type,via_panama,distance_km,vessel_teu,total_cost,fuel_cost,labor_cost,other_cost,days_at_sea,cost_per_teu,panama_toll,route_name,scenario
부산,로스앤젤레스,USWC,True,19082.963095172614,24000,680511.0713368614,537245.5826343643,53724.55826343642,89540.9304390607,17.90818608781214,28.354627972369222,1800000,부산 → 로스앤젤레스,파나마 경유
부산,로스앤젤레스,USWC,False,28309.50488675702,24000,1009535.6472379566,797001.8267668079,79700.1826766808,132833.637794468,26.5667275588936,42.063985301581525,0,부산 → 로스앤젤레스,남미 우회
부산,롱비치,USWC,True,19079.154047660904,24000,680375.238186106,537138.3459363994,53713.834593639935,89523.05765606656,17.904611531213313,28.348968257754414,1800000,부산 → 롱비치,파나마 경유
부산,롱비치,USWC,False,28311.44139834382,24000,1009604.7045205191,797056.345674094,79705.6345674094,132842.72427901567,26.568544855803136,42.066862688354966,0,부산 → 롱비치,남미 우회
상하이,로스앤젤레스,USWC,True,19840.106459798888,24000,707511.3039342697,558561.5557375813,55856.15557375813,93093.59262293021,18.618718524586043,29.479637663927903,1800000,상하이 → 로스앤젤레스,파나마 경유
상하이,로스앤젤레스,USWC,False,28195.39217479298,24000,1005466.3125395395,793789.1941101628,79378.91941101628,132298.19901836046,26.459639803672093,41.89442968914748,0,상하이 → 로스앤젤레스,남미 우회
상하이,롱비치,USWC,True,19836.29741228718,24000,707375.4707835144,558454.3190396166,55845.43190396166,93075.7198399361,18.61514396798722,29.473977949313102,1800000,상하이 → 롱비치,파나마 경유
상하이,롱비치,USWC,False,28197.328686379784,24000,1005535.3698221021,793843.713017449,79384.3713017449,132307.28550290817,26.461457100581633,41.89730707592092,0,상하이 → 롱비치,남미 우회
닝보,로스앤젤레스,USWC,True,19967.10829310073,24000,712040.2732149285,562137.0578012593,56213.705780125936,93689.50963354322,18.737901926708645,29.668344717288686,1800000,닝보 → 로스앤젤레스,파나마 경유
닝보,로스앤젤레스,USWC,False,28048.302044838,24000,1000220.9813286826,789648.1431542231,78964.8143154223,131608.02385903717,26.321604771807436,41.67587422202844,0,닝보 → 로스앤젤레스,남미 우회
닝보,롱비치,USWC,True,19963.29924558902,24000,711904.440064173,562029.8211032945,56202.982110329445,93671.63685054908,18.734327370109817,29.66268500267387,1800000,닝보 → 롱비치,파나마 경유
닝보,롱비치,USWC,False,28050.238556424803,24000,1000290.0386112449,789702.6620615092,78970.26620615092,131617.11034358485,26.323422068716972,41.67875160880187,0,닝보 → 롱비치,남미 우회
부산,뉴욕,USEC,True,17853.814459207562,24000,636678.8189281976,502641.17283805076,50264.11728380507,83773.5288063418,16.754705761268358,26.528284122008234,1800000,부산 → 뉴욕,파나마 경유
부산,뉴욕,USEC,False,27980.71093608255,24000,997810.6377356766,787745.2403176394,78774.52403176394,131290.87338627325,26.258174677254647,41.57544323898652,0,부산 → 뉴욕,남미 우회
부산,사바나,USEC,True,16854.3226764918,24000,601036.281631652,474502.32760393585,47450.23276039358,79083.72126732263,15.816744253464528,25.043178401318833,1800000,부산 → 사바나,파나마 경유
부산,사바나,USEC,False,27086.33720186576,24000,965916.6794959637,762565.7996020766,76256.57996020767,127094.29993367945,25.41885998673589,40.24652831233182,0,부산 → 사바나,남미 우회
상하이,뉴욕,USEC,True,18610.957823833836,24000,663679.051525606,523957.1459412679,52395.714594126795,87326.19099021133,17.465238198042265,27.653293813566915,1800000,상하이 → 뉴욕,파나마 경유
상하이,뉴욕,USEC,False,27866.598224118512,24000,993741.3030372594,784532.6076609943,78453.26076609943,130755.4346101657,26.15108692203314,41.40588762655248,0,상하이 → 뉴욕,남미 우회
상하이,사바나,USEC,True,17611.466041118074,24000,628036.5142290605,495818.30070715304,49581.8300707153,82636.38345119217,16.527276690238434,26.16818809287752,1800000,상하이 → 사바나,파나마 경유
상하이,사바나,USEC,False,26972.224489901724,24000,961847.3447975465,759353.1669454315,75935.31669454314,126558.86115757191,25.311772231514382,40.07697269989777,0,상하이 → 사바나,남미 우회
닝보,뉴욕,USEC,True,18737.959657135674,24000,668208.0208062647,527532.6480049458,52753.26480049459,87922.10800082432,17.584421600164863,27.842000866927698,1800000,닝보 → 뉴욕,파나마 경유
닝보,뉴욕,USEC,False,27719.50809416353,24000,988495.9718264024,780391.5567050545,78039.15567050544,130065.25945084241,26.01305189016848,41.18733215943343,0,닝보 → 뉴욕,남미 우회
닝보,사바나,USEC,True,17738.467874419912,24000,632565.4835097191,499393.80277083087,49939.38027708308,83232.30046180515,16.64646009236103,26.356895146238298,1800000,닝보 → 사바나,파나마 경유
닝보,사바나,USEC,False,26825.134359946744,24000,956602.0135866896,755212.1159894918,75521.21159894917,125868.68599824862,25.173737199649725,39.858417232778734,0,닝보 → 사바나,남미 우회
